match_id,map_name,team_name,team_comp,match_win,map_win,year
21378,Dorado,San Francisco Shock,"['Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Zarya', 'Zenyatta']",win,win,2019.0
21378,Hollywood,Boston Uprising,"['Ana', 'Bastion', 'Brigitte', 'Doomfist', 'Hanzo', 'Junkrat', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21378,Hollywood,San Francisco Shock,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21378,Oasis,Boston Uprising,"['Ana', 'Bastion', 'Doomfist', 'Genji', 'Lúcio', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21378,Oasis,San Francisco Shock,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21378,Paris,Boston Uprising,"['Ana', 'Baptiste', 'Bastion', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21378,Paris,San Francisco Shock,"['Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21379,Dorado,Boston Uprising,"['Ana', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Junkrat', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21379,Dorado,Paris Eternal,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mei', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21379,Eichenwalde,Boston Uprising,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reaper', 'Reinhardt', 'Sombra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21379,Eichenwalde,Paris Eternal,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21379,Nepal,Boston Uprising,"['Ana', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21379,Nepal,Paris Eternal,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21379,Oasis,Boston Uprising,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Wrecking Ball', 'Zarya']",lose,win,2019.0
21379,Oasis,Paris Eternal,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Zarya']",win,lose,2019.0
21379,Volskaya Industries,Boston Uprising,"['Ana', 'Brigitte', 'Hanzo', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21379,Volskaya Industries,Paris Eternal,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",win,lose,2019.0
21380,Hollywood,Philadelphia Fusion,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Orisa', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2019.0
21380,Hollywood,Washington Justice,"['Ana', 'Brigitte', 'Genji', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21380,Horizon Lunar Colony,Philadelphia Fusion,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21380,Horizon Lunar Colony,Washington Justice,"['Ana', 'Baptiste', 'Brigitte', 'Hanzo', 'Junkrat', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21380,Ilios,Philadelphia Fusion,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,win,2019.0
21380,Ilios,Washington Justice,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya']",win,lose,2019.0
21380,Watchpoint: Gibraltar,Philadelphia Fusion,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Symmetra', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21380,Watchpoint: Gibraltar,Washington Justice,"['Ana', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21381,Busan,Guangzhou Charge,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21381,Busan,Houston Outlaws,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Lúcio', 'Orisa', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21381,Hanamura,Guangzhou Charge,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21381,Hanamura,Houston Outlaws,"['Ana', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Junkrat', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Symmetra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21381,King's Row,Guangzhou Charge,"['Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Reinhardt', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21381,King's Row,Houston Outlaws,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Reinhardt', 'Widowmaker', 'Zarya', 'Zenyatta']",win,lose,2019.0
21381,Lijiang Tower,Guangzhou Charge,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21381,Lijiang Tower,Houston Outlaws,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21381,Rialto,Guangzhou Charge,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,win,2019.0
21381,Rialto,Houston Outlaws,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Widowmaker', 'Zarya', 'Zenyatta']",win,lose,2019.0
21382,Dorado,Boston Uprising,"['Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Reinhardt', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21382,Dorado,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21382,Eichenwalde,Boston Uprising,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21382,Eichenwalde,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Reinhardt', 'Symmetra', 'Widowmaker', 'Zarya', 'Zenyatta']",win,win,2019.0
21382,Horizon Lunar Colony,Boston Uprising,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21382,Horizon Lunar Colony,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21382,Oasis,Boston Uprising,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21382,Oasis,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21383,Havana,Atlanta Reign,"['Baptiste', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21383,Havana,Shanghai Dragons,"['Brigitte', 'Lúcio', 'Reinhardt', 'Sombra', 'Zarya', 'Zenyatta']",win,win,2019.0
21383,Nepal,Atlanta Reign,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mei', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21383,Nepal,Shanghai Dragons,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21383,Numbani,Atlanta Reign,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
21383,Numbani,Shanghai Dragons,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Reinhardt', 'Sombra', 'Symmetra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21383,Oasis,Atlanta Reign,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Winston', 'Zarya', 'Zenyatta']",win,lose,2019.0
21383,Oasis,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21383,Volskaya Industries,Atlanta Reign,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21383,Volskaya Industries,Shanghai Dragons,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Symmetra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21384,Hollywood,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21384,Hollywood,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21384,Ilios,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21384,Ilios,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21384,Paris,Hangzhou Spark,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Tracer', 'Winston', 'Zarya', 'Zenyatta']",lose,win,2019.0
21384,Paris,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21384,Watchpoint: Gibraltar,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21384,Watchpoint: Gibraltar,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Roadhog', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21385,Havana,Chengdu Hunters,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Junkrat', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Symmetra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21385,Havana,Vancouver Titans,"['Ana', 'Brigitte', 'Lúcio', 'Reinhardt', 'Sombra', 'Zarya']",win,win,2019.0
21385,Hollywood,Chengdu Hunters,"['Ana', 'Ashe', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Junkrat', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21385,Hollywood,Vancouver Titans,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2019.0
21385,Nepal,Chengdu Hunters,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Sombra', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
21385,Nepal,Vancouver Titans,"['Ana', 'D.Va', 'Doomfist', 'Genji', 'Lúcio', 'Mercy', 'Pharah', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,win,2019.0
21385,Volskaya Industries,Chengdu Hunters,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'McCree', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21385,Volskaya Industries,Vancouver Titans,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2019.0
21386,Havana,Dallas Fuel,"['Baptiste', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21386,Havana,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Zarya', 'Zenyatta']",win,win,2019.0
21386,Horizon Lunar Colony,Dallas Fuel,"['Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Lúcio', 'Orisa', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21386,Horizon Lunar Colony,Hangzhou Spark,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21386,Nepal,Dallas Fuel,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21386,Nepal,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21386,Numbani,Dallas Fuel,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21386,Numbani,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21387,Dorado,Atlanta Reign,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21387,Dorado,Toronto Defiant,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21387,Eichenwalde,Atlanta Reign,"['Ana', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21387,Eichenwalde,Toronto Defiant,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21387,Oasis,Atlanta Reign,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21387,Oasis,Toronto Defiant,"['Ana', 'Brigitte', 'Lúcio', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21387,Volskaya Industries,Atlanta Reign,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,win,2019.0
21387,Volskaya Industries,Toronto Defiant,"['Ana', 'D.Va', 'Hanzo', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Symmetra', 'Torbjörn', 'Widowmaker', 'Wrecking Ball']",win,lose,2019.0
21388,Blizzard World,Boston Uprising,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Roadhog', 'Sombra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
21388,Blizzard World,Chengdu Hunters,"['Ana', 'D.Va', 'Doomfist', 'Genji', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Orisa', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,win,2019.0
21388,Busan,Boston Uprising,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Reaper', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2019.0
21388,Busan,Chengdu Hunters,"['Ana', 'D.Va', 'Doomfist', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
21388,Havana,Boston Uprising,"['D.Va', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,lose,2019.0
21388,Havana,Chengdu Hunters,"['D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,win,2019.0
21388,Ilios,Boston Uprising,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Pharah', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2019.0
21388,Ilios,Chengdu Hunters,"['Ana', 'D.Va', 'Doomfist', 'Lúcio', 'McCree', 'Mercy', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,win,2019.0
21388,Volskaya Industries,Boston Uprising,"['Ana', 'Baptiste', 'D.Va', 'Genji', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",win,lose,2019.0
21388,Volskaya Industries,Chengdu Hunters,"['Ana', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,win,2019.0
21389,Busan,Los Angeles Valiant,"['D.Va', 'Lúcio', 'Mei', 'Moira', 'Orisa', 'Reaper', 'Reinhardt', 'Roadhog', 'Wrecking Ball']",lose,lose,2019.0
21389,Busan,Seoul Dynasty,"['Ana', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Orisa', 'Reaper', 'Roadhog', 'Sombra', 'Wrecking Ball']",win,win,2019.0
21389,Hanamura,Los Angeles Valiant,"['Ana', 'Bastion', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reaper', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,lose,2019.0
21389,Hanamura,Seoul Dynasty,"['Ana', 'Baptiste', 'D.Va', 'Doomfist', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,win,2019.0
21389,Ilios,Los Angeles Valiant,"['Ana', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Reaper', 'Roadhog', 'Soldier: 76', 'Torbjörn', 'Tracer', 'Widowmaker']",lose,lose,2019.0
21389,Ilios,Seoul Dynasty,"['Ana', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Pharah', 'Reaper', 'Sombra', 'Wrecking Ball']",win,win,2019.0
21389,King's Row,Los Angeles Valiant,"['Ana', 'Baptiste', 'Doomfist', 'Hanzo', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Widowmaker', 'Zenyatta']",win,lose,2019.0
21389,King's Row,Seoul Dynasty,"['Ana', 'Baptiste', 'D.Va', 'Hanzo', 'Mei', 'Mercy', 'Orisa', 'Roadhog', 'Widowmaker']",lose,win,2019.0
21389,Route 66,Los Angeles Valiant,"['Ana', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Mei', 'Orisa', 'Reaper', 'Roadhog', 'Zenyatta']",lose,lose,2019.0
21389,Route 66,Seoul Dynasty,"['Ana', 'Baptiste', 'Doomfist', 'Hanzo', 'Mei', 'Mercy', 'Orisa', 'Reaper', 'Roadhog', 'Widowmaker']",win,win,2019.0
21390,Blizzard World,Guangzhou Charge,"['Ana', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Soldier: 76', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zenyatta']",lose,win,2019.0
21390,Blizzard World,Hangzhou Spark,"['Ana', 'Baptiste', 'D.Va', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Reaper', 'Roadhog', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2019.0
21390,Junkertown,Guangzhou Charge,"['Ana', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Orisa', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,win,2019.0
21390,Junkertown,Hangzhou Spark,"['Ana', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2019.0
21390,Lijiang Tower,Guangzhou Charge,"['D.Va', 'Doomfist', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Wrecking Ball']",win,win,2019.0
21390,Lijiang Tower,Hangzhou Spark,"['Ana', 'D.Va', 'Lúcio', 'Mei', 'Moira', 'Orisa', 'Reaper', 'Sombra', 'Tracer', 'Wrecking Ball']",lose,lose,2019.0
21390,Volskaya Industries,Guangzhou Charge,"['Ana', 'Ashe', 'Baptiste', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Roadhog', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zenyatta']",win,win,2019.0
21390,Volskaya Industries,Hangzhou Spark,"['Ana', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Mei', 'Mercy', 'Orisa', 'Roadhog', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2019.0
21391,Havana,Paris Eternal,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21391,Havana,Toronto Defiant,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
